variable,missing,model,problem,fold,score,mae,rmse
pbas3sv,6083,lin,ordinal,6,0.2268784540176441,1.1519218742483284,1.215053667309275
pbas3sv,6083,lin,ordinal,7,0.2273053337638513,1.15353895010345,1.2174057241941485
pbas3sv,6083,lin,ordinal,8,0.2315243136919506,1.1520374662031672,1.2149488923917688
pbas3sv,6083,lin,ordinal,9,0.2276686426792439,1.1527664279190502,1.2157335150510264
pbas3sv,6083,lin,ordinal,10,0.2296594368244984,1.153523166023166,1.216619945859878
pbas3sv,6083,tree,ordinal,1,0.8319644116713069,1.000666518551433,1.000999278548341
pbas3sv,6083,tree,ordinal,2,0.8321580720243348,1.0004447409384034,1.000666889037111
pbas3sv,6083,tree,ordinal,3,0.8279508529015298,1.000652599521427,1.0009784206286771
pbas3sv,6083,tree,ordinal,4,0.8305983791509284,1.0006644518272425,1.0009961815520214
pbas3sv,6083,tree,ordinal,5,0.8319483545603813,1.0006674082313682,1.00100061173513
pbas3sv,6083,tree,ordinal,6,0.8298289376665241,1.0008830022075057,1.0013236273166215
pbas3sv,6083,tree,ordinal,7,0.8266315726373772,1.0002159827213823,1.0003239216194657
pbas3sv,6083,tree,ordinal,8,0.8287650537428407,1.0004369674459253,1.0006552365014514
pbas3sv,6083,tree,ordinal,9,0.8328570137243442,1.0008914642299978,1.001336303491486
pbas3sv,6083,tree,ordinal,10,0.8308411935591477,1.000442184390891,1.0006630567642
pbas3sv,6083,knn,ordinal,1,0.9998181605996488,1.2,1.2649110640673518
pbas3sv,6083,knn,ordinal,2,0.9998908913290724,1.0,1.0
pbas3sv,6083,knn,ordinal,3,0.999890901093087,1.3333333333333333,1.4142135623730951
pbas3sv,6083,knn,ordinal,4,0.9998545308967952,1.25,1.3228756555322954
pbas3sv,6083,knn,ordinal,5,0.9998545308324436,1.25,1.3228756555322954
pbas3sv,6083,knn,ordinal,6,0.9998181672342789,1.2,1.2649110640673518
pbas3sv,6083,knn,ordinal,7,0.9998181672756512,1.2,1.2649110640673518
pbas3sv,6083,knn,ordinal,8,0.9998181671382242,1.2,1.2649110640673518
pbas3sv,6083,knn,ordinal,9,0.9998909010775088,1.3333333333333333,1.4142135623730951
pbas3sv,6083,knn,ordinal,10,0.9998908954728628,1.0,1.0
pbas1sv,6084,lin,ordinal,1,0.3412056342835429,1.148723640399556,1.2088367968228773
pbas1sv,6084,lin,ordinal,2,0.3388871123289198,1.1515758406240115,1.212527282007772
pbas1sv,6084,lin,ordinal,3,0.3369172317500487,1.1492113564668769,1.2097135776964278
pbas1sv,6084,lin,ordinal,4,0.3402980116948175,1.148148148148148,1.2083299221661037
pbas1sv,6084,lin,ordinal,5,0.3419850830536175,1.149174777824799,1.2095770324975144
pbas1sv,6084,lin,ordinal,6,0.3394132381238807,1.1492820945945943,1.2100892026534154
pbas1sv,6084,lin,ordinal,7,0.3412294138514092,1.150092519164684,1.21062351901182
pbas1sv,6084,lin,ordinal,8,0.3396503286419954,1.1496620194338825,1.2101702527155709
pbas1sv,6084,lin,ordinal,9,0.3404018246239411,1.1503826867247295,1.2111473090297338
pbas1sv,6084,lin,ordinal,10,0.3407930326592179,1.1507789807235278,1.2115542680328844
pbas1sv,6084,tree,ordinal,1,0.8497609978884927,1.001470588235294,1.002203454746531
pbas1sv,6084,tree,ordinal,2,0.8514479971030724,1.0017254128666502,1.002584778759358
pbas1sv,6084,tree,ordinal,3,0.8506973676353867,1.0004917629702483,1.0007373725961997
pbas1sv,6084,tree,ordinal,4,0.8504859218224772,1.0004901960784314,1.000735023987516
pbas1sv,6084,tree,ordinal,5,0.8511479560027247,1.0009844942160966,1.001475652548922
pbas1sv,6084,tree,ordinal,6,0.8524507135160557,1.0007486897928626,1.001122404793034
pbas1sv,6084,tree,ordinal,7,0.8499473212502837,1.0014652014652017,1.0021953923240738
pbas1sv,6084,tree,ordinal,8,0.8480275470236326,1.000724112961622,1.0010855802002474
pbas1sv,6084,tree,ordinal,9,0.8492566343627408,1.0004848484848483,1.0007270084566249
pbas1sv,6084,tree,ordinal,10,0.8513753004496604,1.000982800982801,1.0014731164381814
pbas1sv,6084,knn,ordinal,1,0.9998545210774432,1.5,1.5811388300841898
pbas1sv,6084,knn,ordinal,2,0.9998545267596308,1.5,1.5811388300841898
pbas1sv,6084,knn,ordinal,3,0.9998545265131458,1.5,1.5811388300841898
pbas1sv,6084,knn,ordinal,4,0.999927262677611,1.5,1.5811388300841898
pbas1sv,6084,knn,ordinal,5,0.9998545266575564,1.5,1.5811388300841898
pbas1sv,6084,knn,ordinal,6,0.9999272626939312,1.5,1.5811388300841898
pbas1sv,6084,knn,ordinal,7,0.999854526574984,1.5,1.5811388300841898
pbas1sv,6084,knn,ordinal,8,0.9999272626733732,1.5,1.5811388300841898
pbas1sv,6084,knn,ordinal,9,0.9998545265757296,1.5,1.5811388300841898
pbas1sv,6084,knn,ordinal,10,0.9999272627476202,1.5,1.5811388300841898
pbas3fr,6089,lin,ordinal,1,0.205083586174733,1.297473164244324,1.4138272776431655
pbas3fr,6089,lin,ordinal,2,0.2056103270043713,1.296918101398269,1.4124132052958351
pbas3fr,6089,lin,ordinal,3,0.2058215695908733,1.2983874803786328,1.413641653207624
pbas3fr,6089,lin,ordinal,4,0.2073521939161003,1.2984968128627152,1.4146003293876754
pbas3fr,6089,lin,ordinal,5,0.2083776167058125,1.2962204874333587,1.4113665170835514
pbas3fr,6089,lin,ordinal,6,0.2074397636225216,1.298437053273611,1.4142304093798963
pbas3fr,6089,lin,ordinal,7,0.2033709500883922,1.2957940158376404,1.4116126227775996
pbas3fr,6089,lin,ordinal,8,0.2084412757420377,1.2980154565404065,1.4130155408255904
pbas3fr,6089,lin,ordinal,9,0.2033578866162244,1.2986292273395628,1.4146327401480032
pbas3fr,6089,lin,ordinal,10,0.2068948466393986,1.2979300499643112,1.4134731187522334
pbas3fr,6089,tree,ordinal,1,0.7544326045229776,1.003109936246307,1.0046540741662875
pbas3fr,6089,tree,ordinal,2,0.7515179793737363,1.0030707815138953,1.0045956124439752
pbas3fr,6089,tree,ordinal,3,0.7528746094078231,1.0026230519981485,1.0039268678516604
pbas3fr,6089,tree,ordinal,4,0.7509765421257063,1.0035184335322014,1.0052637965213926
pbas3fr,6089,tree,ordinal,5,0.7517290272114566,1.0033768227168074,1.005052470346908
pbas3fr,6089,tree,ordinal,6,0.752234105099618,1.0035373731159642,1.005292056741668
pbas3fr,6089,tree,ordinal,7,0.7521442617002022,1.0033721643163702,1.0050455178493714
pbas3fr,6089,tree,ordinal,8,0.7515002309525253,1.0032238256063863,1.004824102427464
pbas3fr,6089,tree,ordinal,9,0.7515330192438379,1.003074085459576,1.004600545679091
pbas3fr,6089,tree,ordinal,10,0.7508493358035837,1.0025985937022317,1.003890323245869
pbas3fr,6089,knn,ordinal,1,0.999927249604696,2.0,2.0
pbas3fr,6089,knn,ordinal,2,0.999854494226117,1.5,1.5811388300841898
pbas3fr,6089,knn,ordinal,3,0.9998544942096936,1.5,1.5811388300841898
pbas3fr,6089,knn,ordinal,4,0.9998544942956296,1.5,1.5811388300841898
pbas3fr,6089,knn,ordinal,5,0.9998544944007116,1.5,1.5811388300841898
pbas3fr,6089,knn,ordinal,6,0.9998544941507328,1.5,1.5811388300841898
pbas3fr,6089,knn,ordinal,7,0.9998544993620508,1.5,1.5811388300841898
pbas3fr,6089,knn,ordinal,8,0.999927257393228,1.0,1.0
pbas3fr,6089,knn,ordinal,9,0.9999272571353148,1.0,1.0
pbas3fr,6089,knn,ordinal,10,0.9998544994642388,1.5,1.5811388300841898
pbas1fr,6090,lin,ordinal,1,0.3274172797601825,1.2666277403259196,1.3795577459053254
pbas1fr,6090,lin,ordinal,2,0.3286419079316661,1.2698818268923666,1.383273719597105
pbas1fr,6090,lin,ordinal,3,0.3246186411671392,1.265942221044262,1.379183393446672
pbas1fr,6090,lin,ordinal,4,0.3252409137681769,1.2680833024217053,1.3818048958816307
pbas1fr,6090,lin,ordinal,5,0.3264943570089768,1.2714293296534154,1.385262915992971
pbas1fr,6090,lin,ordinal,6,0.3265716918614876,1.2704439252336448,1.3837147556717466
pbas1fr,6090,lin,ordinal,7,0.328018088340412,1.2694107636673049,1.3831498816035055
pbas1fr,6090,lin,ordinal,8,0.3249395526333181,1.2678495762711866,1.381533016100691
pbas1fr,6090,lin,ordinal,9,0.3262217132798093,1.2691532258064515,1.383012232525111
pbas1fr,6090,lin,ordinal,10,0.3254759388557256,1.2708719851576995,1.3841517116175956
pbas1fr,6090,tree,ordinal,1,0.794520522092287,1.0036989088218975,1.0055330558791653
pbas1fr,6090,tree,ordinal,2,0.7925841548831061,1.0042186353631697,1.0063080572516094
pbas1fr,6090,tree,ordinal,3,0.7924807251399318,1.003116406966086,1.0046637352359538
pbas1fr,6090,tree,ordinal,4,0.7932507181651877,1.003685277317118,1.005512720929653
pbas1fr,6090,tree,ordinal,5,0.7937989940106364,1.002958032908116,1.0044272490949
pbas1fr,6090,tree,ordinal,6,0.7920834994556059,1.0038384207640283,1.0057411507401324
pbas1fr,6090,tree,ordinal,7,0.7911065501333497,1.004750593824228,1.0071006809017082
pbas1fr,6090,tree,ordinal,8,0.7910664291758839,1.002558947176019,1.0038310821687366
pbas1fr,6090,tree,ordinal,9,0.7925212442231231,1.0045888399412628,1.0070420184972866
pbas1fr,6090,tree,ordinal,10,0.7903931650478075,1.0038091783058225,1.0056975364976628
pbas1fr,6090,knn,ordinal,1,0.9997817347493504,1.3333333333333333,1.4142135623730951
pbas1fr,6090,knn,ordinal,2,0.9997817350480032,1.3333333333333333,1.4142135623730951
pbas1fr,6090,knn,ordinal,3,0.9998545021641154,1.0,1.0
pbas1fr,6090,knn,ordinal,4,0.9998544870652044,1.5,1.5811388300841898
pbas1fr,6090,knn,ordinal,5,0.9998544875148102,1.5,1.5811388300841898
pbas1fr,6090,knn,ordinal,6,0.9997817427385128,1.3333333333333333,1.4142135623730951
pbas1fr,6090,knn,ordinal,7,0.9997817431538752,1.3333333333333333,1.4142135623730951
pbas1fr,6090,knn,ordinal,8,0.999781743035553,1.3333333333333333,1.4142135623730951
pbas1fr,6090,knn,ordinal,9,0.9997817426033042,1.3333333333333333,1.4142135623730951
pbas1fr,6090,knn,ordinal,10,0.999927255260119,1.0,1.0
pbas2fr,6102,lin,ordinal,1,0.8896347520664868,1.261337683523654,1.3895438006406484
pbas2fr,6102,lin,ordinal,2,0.8901534867421935,1.2694198623402164,1.3991850416323175
pbas2fr,6102,lin,ordinal,3,0.8894828882790462,1.2621454189761985,1.388738534773713
pbas2fr,6102,lin,ordinal,4,0.888409622924471,1.2672469374597035,1.39781998455447
pbas2fr,6102,lin,ordinal,5,0.8891145235210165,1.2691430433365918,1.3990407736543435
pbas2fr,6102,lin,ordinal,6,0.8897584324423579,1.2663826998689385,1.3952033537901425
pbas2fr,6102,lin,ordinal,7,0.8887557657508778,1.267897635244574,1.398782385031279
pbas2fr,6102,lin,ordinal,8,0.8883920765430252,1.2680645161290325,1.3980401027982918
pbas2fr,6102,lin,ordinal,9,0.8889707336784899,1.2625445127873098,1.390668619801409
pbas2fr,6102,lin,ordinal,10,0.8890323790421283,1.2675964969185858,1.396441425162019
pbas2fr,6102,tree,ordinal,1,0.968627043802744,1.0099750623441397,1.0148522981362456
pbas2fr,6102,tree,ordinal,2,0.9675258457359216,1.0107784431137723,1.0160390392801435
pbas2fr,6102,tree,ordinal,3,0.968165719729858,1.010989010989011,1.0163498575623615
pbas2fr,6102,tree,ordinal,4,0.9674630255252764,1.0119904076738608,1.017826715615965
pbas2fr,6102,tree,ordinal,5,0.9658386684048496,1.0080275229357798,1.011969648165072
pbas2fr,6102,tree,ordinal,6,0.9693999033549856,1.01656050955414,1.024539666710089
pbas2fr,6102,tree,ordinal,7,0.9676829667989328,1.0144230769230769,1.0214055172991925
pbas2fr,6102,tree,ordinal,8,0.9663073141507472,1.011494252873563,1.0170952554312156
pbas2fr,6102,tree,ordinal,9,0.9687176485592556,1.0111801242236025,1.016631876674545
pbas2fr,6102,tree,ordinal,10,0.96739518595315,1.0129716981132075,1.0192718451618403
pbas2fr,6102,knn,ordinal,1,1.0,,
pbas2fr,6102,knn,ordinal,2,1.0,,
pbas2fr,6102,knn,ordinal,3,1.0,,
pbas2fr,6102,knn,ordinal,4,1.0,,
pbas2fr,6102,knn,ordinal,5,1.0,,
pbas2fr,6102,knn,ordinal,6,1.0,,
pbas2fr,6102,knn,ordinal,7,1.0,,
pbas2fr,6102,knn,ordinal,8,1.0,,
pbas2fr,6102,knn,ordinal,9,1.0,,
pbas2fr,6102,knn,ordinal,10,1.0,,
pbas2sv,6104,lin,ordinal,1,0.8830748101040858,1.1944770857814335,1.283310568978232
pbas2sv,6104,lin,ordinal,2,0.882550303351191,1.1900175131348512,1.2779279419703802
pbas2sv,6104,lin,ordinal,3,0.8859036304421999,1.1906626506024096,1.279000927870647
pbas2sv,6104,lin,ordinal,4,0.8835881161567207,1.1939769707705934,1.2823896353498307
pbas2sv,6104,lin,ordinal,5,0.8833782083564118,1.1900850689351716,1.2765226673545105
pbas2sv,6104,lin,ordinal,6,0.8834359541917213,1.1927959846471805,1.2805464584930215
pbas2sv,6104,lin,ordinal,7,0.8840771622907253,1.1976847729296527,1.286849254289353
pbas2sv,6104,lin,ordinal,8,0.8837804703382531,1.193205317577548,1.2815011507638836
pbas2sv,6104,lin,ordinal,9,0.8838043954515609,1.192603550295858,1.278520779891897
pbas2sv,6104,lin,ordinal,10,0.882647080272011,1.191768826619965,1.2774710495918262
pbas2sv,6104,tree,ordinal,1,0.967268150003166,1.0011737089201878,1.0017590163110903
pbas2sv,6104,tree,ordinal,2,0.9682663575008408,1.0024449877750612,1.0036607810038127
pbas2sv,6104,tree,ordinal,3,0.9683390407167763,1.0085679314565483,1.0127703561862604
pbas2sv,6104,tree,ordinal,4,0.967467119133486,1.00355871886121,1.0053239063026551
pbas2sv,6104,tree,ordinal,5,0.9678818835467132,1.0084033613445378,1.0125265843589557
pbas2sv,6104,tree,ordinal,6,0.96873057378449,1.001240694789082,1.0018593136599798
pbas2sv,6104,tree,ordinal,7,0.9678981062714168,1.0023952095808384,1.0035863832986749
pbas2sv,6104,tree,ordinal,8,0.9682679651108224,1.0024271844660195,1.003634173091998
pbas2sv,6104,tree,ordinal,9,0.9675926042326256,1.0047281323877069,1.007067225741718
pbas2sv,6104,tree,ordinal,10,0.9678385433497078,1.0035928143712576,1.005374777440618
pbas2sv,6104,knn,ordinal,1,1.0,,
pbas2sv,6104,knn,ordinal,2,1.0,,
pbas2sv,6104,knn,ordinal,3,1.0,,
pbas2sv,6104,knn,ordinal,4,1.0,,
pbas2sv,6104,knn,ordinal,5,1.0,,
pbas2sv,6104,knn,ordinal,6,1.0,,
pbas2sv,6104,knn,ordinal,7,1.0,,
pbas2sv,6104,knn,ordinal,8,1.0,,
pbas2sv,6104,knn,ordinal,9,1.0,,
pbas2sv,6104,knn,ordinal,10,1.0,,
pbas10sv,6151,lin,ordinal,1,0.9876569231179988,1.269113149847095,1.3802893815278048
pbas10sv,6151,lin,ordinal,2,0.9877413216496164,1.2699386503067485,1.3835137980691965
pbas10sv,6151,lin,ordinal,3,0.98752244501327,1.2779456193353471,1.389429233594199
pbas10sv,6151,lin,ordinal,4,0.9874451550470928,1.279279279279279,1.3928172672464756
pbas10sv,6151,lin,ordinal,5,0.9875658856720106,1.2658610271903323,1.3741242748232818
pbas10sv,6151,lin,ordinal,6,0.9875770622577444,1.2787878787878788,1.390443574307614
pbas10sv,6151,lin,ordinal,7,0.9878057306039016,1.2561728395061729,1.352866184653991
pbas10sv,6151,lin,ordinal,8,0.987938618196599,1.26875,1.3806701271484076
pbas10sv,6151,lin,ordinal,9,0.98735406101748,1.2738095238095235,1.3865853913910415
pbas10sv,6151,lin,ordinal,10,0.9876935147886728,1.2408536585365857,1.340049143620141
pbas10sv,6151,tree,ordinal,1,0.9973636318866452,1.0303030303030305,1.044465935734187
pbas10sv,6151,tree,ordinal,2,0.9973477088785964,1.0151515151515151,1.02247471629109
pbas10sv,6151,tree,ordinal,3,0.997288458243879,1.0289855072463767,1.0425720702853738
pbas10sv,6151,tree,ordinal,4,0.9970041652495728,1.013157894736842,1.019545822516343
pbas10sv,6151,tree,ordinal,5,0.9971777404865,1.0,1.0
pbas10sv,6151,tree,ordinal,6,0.9974118531983318,1.0303030303030305,1.044465935734187
pbas10sv,6151,tree,ordinal,7,0.9972765538381128,1.0142857142857142,1.0212037714663724
pbas10sv,6151,tree,ordinal,8,0.9973610584922722,1.0298507462686568,1.0438161901436336
pbas10sv,6151,tree,ordinal,9,0.9971827254178364,1.0142857142857142,1.0212037714663724
pbas10sv,6151,tree,ordinal,10,0.9974189789247347,1.0158730158730158,1.023532631438318
pbas10sv,6151,knn,ordinal,1,1.0,,
pbas10sv,6151,knn,ordinal,2,1.0,,
pbas10sv,6151,knn,ordinal,3,1.0,,
pbas10sv,6151,knn,ordinal,4,1.0,,
pbas10sv,6151,knn,ordinal,5,1.0,,
pbas10sv,6151,knn,ordinal,6,1.0,,
pbas10sv,6151,knn,ordinal,7,1.0,,
pbas10sv,6151,knn,ordinal,8,1.0,,
pbas10sv,6151,knn,ordinal,9,1.0,,
pbas10sv,6151,knn,ordinal,10,1.0,,
pbas10fr,6151,lin,ordinal,1,0.9865218363820696,1.4101123595505618,1.5451991617387717
pbas10fr,6151,lin,ordinal,2,0.986685901875674,1.405099150141643,1.5370771718734937
pbas10fr,6151,lin,ordinal,3,0.9867058307373778,1.4102564102564104,1.5423739426343337
pbas10fr,6151,lin,ordinal,4,0.9868157416705396,1.4137931034482758,1.5499351117303952
pbas10fr,6151,lin,ordinal,5,0.9863828889728332,1.4078212290502794,1.5408769178547823
pbas10fr,6151,lin,ordinal,6,0.9866893463724502,1.3846153846153846,1.5134722629101236
pbas10fr,6151,lin,ordinal,7,0.9865606078135006,1.3943661971830985,1.5225997041753718
pbas10fr,6151,lin,ordinal,8,0.987047152017178,1.4193548387096775,1.5507069620374565
pbas10fr,6151,lin,ordinal,9,0.9864632458038028,1.401685393258427,1.5278316867120372
pbas10fr,6151,lin,ordinal,10,0.9867097888704705,1.3942857142857144,1.5250292737237163
pbas10fr,6151,tree,ordinal,1,0.9956131188961064,1.0085470085470083,1.0127393670836666
pbas10fr,6151,tree,ordinal,2,0.9955989548703612,1.0084745762711864,1.0126320796881556
pbas10fr,6151,tree,ordinal,3,0.9961996540805724,1.01,1.014889156509222
pbas10fr,6151,tree,ordinal,4,0.9950377897449716,1.0075187969924813,1.0112153039671836
pbas10fr,6151,tree,ordinal,5,0.9956380260927508,1.0086206896551724,1.0128484926016907
pbas10fr,6151,tree,ordinal,6,0.995771824357782,1.0178571428571428,1.026436275942851
pbas10fr,6151,tree,ordinal,7,0.9957653227435004,1.0,1.0
pbas10fr,6151,tree,ordinal,8,0.9954589833114524,1.0165289256198349,1.024493424507695
pbas10fr,6151,tree,ordinal,9,0.9956945799412976,1.0089285714285714,1.013304354222222
pbas10fr,6151,tree,ordinal,10,0.9952330605132034,1.0078740157480317,1.0117420853380048
pbas10fr,6151,knn,ordinal,1,1.0,,
pbas10fr,6151,knn,ordinal,2,1.0,,
pbas10fr,6151,knn,ordinal,3,1.0,,
pbas10fr,6151,knn,ordinal,4,1.0,,
pbas10fr,6151,knn,ordinal,5,1.0,,
pbas10fr,6151,knn,ordinal,6,1.0,,
pbas10fr,6151,knn,ordinal,7,1.0,,
pbas10fr,6151,knn,ordinal,8,1.0,,
pbas10fr,6151,knn,ordinal,9,1.0,,
pbas10fr,6151,knn,ordinal,10,1.0,,
pbas6fr,6169,lin,ordinal,1,0.3252843209879369,1.4982936973445664,1.61054234531379
pbas6fr,6169,lin,ordinal,2,0.3240098286952669,1.4967494404774593,1.6085869437691267
pbas6fr,6169,lin,ordinal,3,0.3264078750741295,1.4993576704849587,1.612282239532587
pbas6fr,6169,lin,ordinal,4,0.3268135533499597,1.496734824965207,1.6093081136457938
pbas6fr,6169,lin,ordinal,5,0.3259014302267808,1.4991446594675506,1.61157937067945
pbas6fr,6169,lin,ordinal,6,0.3269677056426986,1.500669200706676,1.6121792731184832
pbas6fr,6169,lin,ordinal,7,0.3256406370628028,1.4961004273504273,1.6082552790944111
pbas6fr,6169,lin,ordinal,8,0.3264902102762704,1.4983701170309411,1.6105481139605962
pbas6fr,6169,lin,ordinal,9,0.3259310913969631,1.4988236552240402,1.611054874211645
pbas6fr,6169,lin,ordinal,10,0.3263988893987952,1.4991180715163823,1.6116159931444998
pbas6fr,6169,tree,ordinal,1,0.7346243927270399,1.0045907660020987,1.0068626013544728
pbas6fr,6169,tree,ordinal,2,0.7328370284482989,1.0036453586772556,1.0054531694871556
pbas6fr,6169,tree,ordinal,3,0.7350303546895056,1.0048511865740133,1.007250495021988
pbas6fr,6169,tree,ordinal,4,0.7385237451796067,1.0050444709942918,1.007538293556565
pbas6fr,6169,tree,ordinal,5,0.7322971039491566,1.0035069489544095,1.005246659712545
pbas6fr,6169,tree,ordinal,6,0.7330984887003739,1.0036401456058242,1.0054453922603022
pbas6fr,6169,tree,ordinal,7,0.7349481218556397,1.0040655737704918,1.0060798781962967
pbas6fr,6169,tree,ordinal,8,0.7324007944654408,1.003112436778628,1.0046578075822057
pbas6fr,6169,tree,ordinal,9,0.7353238630481883,1.004862023653088,1.007266633498432
pbas6fr,6169,tree,ordinal,10,0.7346142173969993,1.0048480083857445,1.0072457620448112
pbas6fr,6169,knn,ordinal,1,0.9998541298576926,1.25,1.3228756555322954
pbas6fr,6169,knn,ordinal,2,0.9997812171447368,1.1666666666666667,1.224744871391589
pbas6fr,6169,knn,ordinal,3,0.999781216946342,1.1666666666666667,1.224744871391589
pbas6fr,6169,knn,ordinal,4,0.9997812169573956,1.1666666666666667,1.224744871391589
pbas6fr,6169,knn,ordinal,5,0.9997812166825044,1.1666666666666667,1.224744871391589
pbas6fr,6169,knn,ordinal,6,0.999927067682043,1.0,1.0
pbas6fr,6169,knn,ordinal,7,0.9997812247812116,1.1666666666666667,1.224744871391589
pbas6fr,6169,knn,ordinal,8,0.9998541598017494,1.0,1.0
pbas6fr,6169,knn,ordinal,9,0.9998541350950586,1.25,1.3228756555322954
pbas6fr,6169,knn,ordinal,10,0.9998541351040352,1.25,1.3228756555322954
pbas11sv,6171,lin,ordinal,1,0.6287561001787786,1.1562293378671955,1.232452157522492
pbas11sv,6171,lin,ordinal,2,0.6274889705713935,1.1563851796125637,1.233161935066385
pbas11sv,6171,lin,ordinal,3,0.6252536512330786,1.156723396296989,1.232470124209664
pbas11sv,6171,lin,ordinal,4,0.6236793838868827,1.153617258694439,1.2291784543669535
pbas11sv,6171,lin,ordinal,5,0.6256806448826011,1.1557798336604057,1.2319911016612377
pbas11sv,6171,lin,ordinal,6,0.624779786420754,1.153350154191197,1.2272792561143335
pbas11sv,6171,lin,ordinal,7,0.6277611426150272,1.156703752592872,1.2328399731500306
pbas11sv,6171,lin,ordinal,8,0.6268551308786492,1.156021040766485,1.2320856068883703
pbas11sv,6171,lin,ordinal,9,0.6272451603195401,1.1558881671844112,1.23212055338815
pbas11sv,6171,lin,ordinal,10,0.6265046453459041,1.1555367709213864,1.2317990197354165
pbas11sv,6171,tree,ordinal,1,0.9324699044745532,1.0028360748723766,1.004245101863649
pbas11sv,6171,tree,ordinal,2,0.9328687314583122,1.0034305317324186,1.0051326256754656
pbas11sv,6171,tree,ordinal,3,0.9315545811674912,1.0011160714285714,1.001672708166552
