variable,missing,model,problem,fold,score,mae,rmse
bp,14059,lin,reg,6,0.09074530499137767,8.083197926674814,10.188811642164591
bp,14059,lin,reg,7,0.09168576107751658,8.098709335237244,10.207334347717044
bp,14059,lin,reg,8,0.08729194964520826,8.107266246057348,10.224845424588331
bp,14059,lin,reg,9,0.09117864475547932,8.114874551648375,10.234338827847404
bp,14059,lin,reg,10,0.09200082489882411,8.085058341656705,10.202093819074296
bp,14059,tree,reg,1,0.8840746977409368,2.7799384205889126,3.6520083652879394
bp,14059,tree,reg,2,0.8843328867138278,2.7641565901054435,3.633516933194707
bp,14059,tree,reg,3,0.8836800214119018,2.793680619540061,3.6589689432601866
bp,14059,tree,reg,4,0.8829768597375663,2.7962357496584778,3.668513943962088
bp,14059,tree,reg,5,0.882823566583295,2.795800435655467,3.665169369421592
bp,14059,tree,reg,6,0.882717824363844,2.788463998218175,3.659289456788728
bp,14059,tree,reg,7,0.8828114666777652,2.795002641083062,3.666374628105335
bp,14059,tree,reg,8,0.8836380848091486,2.780461373093892,3.650868924703702
bp,14059,tree,reg,9,0.8833506626864058,2.794908167060282,3.666584239116858
bp,14059,tree,reg,10,0.883930735684612,2.7729412176046058,3.6475831590829735
bp,14059,knn,reg,1,0.9995156595405502,0.1464547065952536,0.23605761770041195
bp,14059,knn,reg,2,0.9995142543259188,0.14590397925388124,0.23546518917656228
bp,14059,knn,reg,3,0.9995408221102867,0.1457049844176489,0.22989104286486192
bp,14059,knn,reg,4,0.999540503003445,0.1456941625259319,0.22987706240612898
bp,14059,knn,reg,5,0.9995401860372434,0.14544190256268028,0.22959635466903972
bp,14059,knn,reg,6,0.9995109614532436,0.14668159360772295,0.23629378752885766
bp,14059,knn,reg,7,0.9995124953677926,0.1468426473730268,0.23647413893545005
bp,14059,knn,reg,8,0.9995180978424867,0.14541771026119865,0.23494718503284595
bp,14059,knn,reg,9,0.9995164431909617,0.1464641148517278,0.236071892081739
bp,14059,knn,reg,10,0.9995381761380782,0.14590211115534268,0.2300831265942286
vt,14138,lin,reg,1,0.1590795078361632,8.025315458347128,9.950303726992495
vt,14138,lin,reg,2,0.1570051071324886,8.042360883739779,9.951539557307493
vt,14138,lin,reg,3,0.15604605699576257,8.090522965824823,10.003229231596839
vt,14138,lin,reg,4,0.15650436488192854,8.060373337927718,9.977189631935955
vt,14138,lin,reg,5,0.15988272082144883,8.052738056578749,9.964158021621333
vt,14138,lin,reg,6,0.15392806698815764,8.070777976930515,9.987113860366255
vt,14138,lin,reg,7,0.1570131672430677,8.068865791439814,9.985061732569607
vt,14138,lin,reg,8,0.15847988678297154,8.05224793750576,9.972970649370456
vt,14138,lin,reg,9,0.1557653118433393,8.055894321847514,9.969819723431728
vt,14138,lin,reg,10,0.15409625173125385,8.039221314462987,9.964395013990012
vt,14138,tree,reg,1,0.892491089346865,2.819771218152519,3.5577964733449434
vt,14138,tree,reg,2,0.8922852883262111,2.820939201996291,3.557257580589038
vt,14138,tree,reg,3,0.8910717623487301,2.8467851436618767,3.593776681811851
vt,14138,tree,reg,4,0.8914794134624511,2.8323812026310895,3.5786800573607884
vt,14138,tree,reg,5,0.8914514013512536,2.836749591020909,3.581646818119919
vt,14138,tree,reg,6,0.8910057319222937,2.837667800179638,3.584579251835637
vt,14138,tree,reg,7,0.8910567589829443,2.8394678115218848,3.5895541090807774
vt,14138,tree,reg,8,0.8909526907122713,2.837788851830097,3.5900439689207637
vt,14138,tree,reg,9,0.8904658288101001,2.841090516427338,3.591124999649844
vt,14138,tree,reg,10,0.8918548790892398,2.820142742133014,3.562820367158474
vt,14138,knn,reg,1,0.9989918090986663,0.3108194448842902,0.3445325483841778
vt,14138,knn,reg,2,0.9989918108561459,0.3106380347097939,0.34415082122743224
vt,14138,knn,reg,3,0.9990041196276638,0.30975939190901924,0.34362474797348064
vt,14138,knn,reg,4,0.9989958320800738,0.3105054452463949,0.34424685271365363
vt,14138,knn,reg,5,0.9990006287752846,0.3100106064004049,0.3436640216665772
vt,14138,knn,reg,6,0.9989962156218152,0.3103762744086177,0.34399851935376835
vt,14138,knn,reg,7,0.9989999213993188,0.3101132995521454,0.3439199951102981
vt,14138,knn,reg,8,0.9990198536322584,0.309801225668142,0.340359406789273
vt,14138,knn,reg,9,0.9989931691545786,0.31061733334243685,0.34429757605230404
vt,14138,knn,reg,10,0.9990103825549951,0.31048069724402955,0.34081926245753175
rp,14151,lin,reg,1,0.25990499941759837,7.723473190668262,9.431197301337011
rp,14151,lin,reg,2,0.258876459225177,7.738155814605101,9.440507446507908
rp,14151,lin,reg,3,0.25796211264505386,7.736308494539263,9.45155055881632
rp,14151,lin,reg,4,0.25997149612980164,7.73147024927254,9.429951038891483
rp,14151,lin,reg,5,0.25778112568449363,7.762261716542907,9.46650467876753
rp,14151,lin,reg,6,0.2631214289443454,7.7105205314679495,9.42708162425438
rp,14151,lin,reg,7,0.2624792183214867,7.729944999118249,9.442601559161215
rp,14151,lin,reg,8,0.26198200600168187,7.7027610231215755,9.414660002381284
rp,14151,lin,reg,9,0.26275819980120996,7.695432320873618,9.415359243482504
rp,14151,lin,reg,10,0.2589431331591645,7.727139088684245,9.432672162240337
rp,14151,tree,reg,1,0.90542411230304,2.679678034481455,3.371423489468181
rp,14151,tree,reg,2,0.9051233595616565,2.6844892252974573,3.377766965735876
rp,14151,tree,reg,3,0.9053879403056144,2.6812804474378718,3.374918349437009
rp,14151,tree,reg,4,0.9061688385573038,2.672564598026457,3.3578304253180447
rp,14151,tree,reg,5,0.9058030029842007,2.6876872018113938,3.3724241119139005
rp,14151,tree,reg,6,0.9054535895630115,2.6818148958541173,3.3767726870049155
rp,14151,tree,reg,7,0.9056684519972017,2.678799003180888,3.3770151898267695
rp,14151,tree,reg,8,0.9053934123491097,2.674408694158252,3.370791223350483
rp,14151,tree,reg,9,0.9060713553325578,2.6640155650623067,3.360709298711136
rp,14151,tree,reg,10,0.9055880785604588,2.6783865137051794,3.3668393221127544
rp,14151,knn,reg,1,0.9994727450061722,0.21723732386148337,0.25172911331292436
rp,14151,knn,reg,2,0.9994745605512209,0.21684375941878745,0.2513688005078793
rp,14151,knn,reg,3,0.9994737043333178,0.2172179483118849,0.2517125786660697
rp,14151,knn,reg,4,0.9994744830986044,0.21669680916142195,0.2512919393216431
rp,14151,knn,reg,5,0.999476949230801,0.21680155144542723,0.25130178846487716
rp,14151,knn,reg,6,0.9994750814469128,0.2169907917547282,0.25160847494760374
rp,14151,knn,reg,7,0.9994783701099564,0.2165900288860687,0.2511225819312365
rp,14151,knn,reg,8,0.9994739447200511,0.2168067573516175,0.2513546113990188
rp,14151,knn,reg,9,0.9994743120455674,0.21686855218635454,0.2514177483511338
rp,14151,knn,reg,10,0.9994718760945442,0.21729472418062662,0.25181226863285966
pf,14153,lin,reg,1,0.3190119847578352,7.83606663238689,9.554290763122216
pf,14153,lin,reg,2,0.31912073629678883,7.839516946530439,9.54981892894677
pf,14153,lin,reg,3,0.32070427928547607,7.818494434303785,9.5261216797805
pf,14153,lin,reg,4,0.3224580058773542,7.81182805102927,9.526352669670407
pf,14153,lin,reg,5,0.31820243861012154,7.831646149473996,9.534661628078355
pf,14153,lin,reg,6,0.3190192657676265,7.83201053852712,9.539355016696451
pf,14153,lin,reg,7,0.31974779554829813,7.815545714052059,9.541752247119682
pf,14153,lin,reg,8,0.3202889764918856,7.822318022521908,9.526598762391934
pf,14153,lin,reg,9,0.3187786648340071,7.867031172194668,9.578696188188117
pf,14153,lin,reg,10,0.3211462182244734,7.826872306202361,9.535469682509147
pf,14153,tree,reg,1,0.9152703507676162,2.6618581087118667,3.3701282153185765
pf,14153,tree,reg,2,0.9158764850629069,2.653485893241604,3.35674838376723
pf,14153,tree,reg,3,0.915018637685478,2.667257726038326,3.369368641926042
pf,14153,tree,reg,4,0.9158956778395078,2.652041371304247,3.356353562764776
pf,14153,tree,reg,5,0.9165178555815241,2.639965314290354,3.336371183775884
pf,14153,tree,reg,6,0.9153577010898537,2.652935496740739,3.3631429265750197
pf,14153,tree,reg,7,0.9149920150854968,2.668354676725985,3.373051854160734
pf,14153,tree,reg,8,0.9154146342215254,2.6596512087884605,3.360650377387639
pf,14153,tree,reg,9,0.9153934924259833,2.679220187672288,3.3757024769505337
pf,14153,tree,reg,10,0.9152554473814212,2.668179504314948,3.3690686808299937
pf,14153,knn,reg,1,0.9990459761203674,0.34766539115379363,0.3576089193104032
pf,14153,knn,reg,2,0.9990438094560009,0.34790579006044253,0.3578757782629015
pf,14153,knn,reg,3,0.9990400537995572,0.3481433395586412,0.35810479167972575
pf,14153,knn,reg,4,0.9990451697677583,0.34765923354237793,0.35761985843434885
pf,14153,knn,reg,5,0.9990398253908661,0.3478308349281085,0.3578101631730907
pf,14153,knn,reg,6,0.9990409188752777,0.34801159626521233,0.3579969041914489
pf,14153,knn,reg,7,0.9990459195596537,0.34737204754928463,0.3573433077638615
pf,14153,knn,reg,8,0.9990406272433648,0.34794241641553053,0.35790635375277124
pf,14153,knn,reg,9,0.9990491835859344,0.34792173629397366,0.3578579035647302
pf,14153,knn,reg,10,0.9990436974889815,0.3479296588510622,0.35789169196960263
mh,14195,lin,reg,1,0.19467831848130668,7.408138461528769,9.152373639236131
mh,14195,lin,reg,2,0.1914271821668102,7.418973436531128,9.172830013983662
mh,14195,lin,reg,3,0.1919528553827381,7.403633051119077,9.15386215804285
mh,14195,lin,reg,4,0.19128431491390818,7.406332821764048,9.172914976887103
mh,14195,lin,reg,5,0.19369238626592777,7.390903066698483,9.14282959260229
mh,14195,lin,reg,6,0.19254503082710595,7.392514456159826,9.14202718387256
mh,14195,lin,reg,7,0.19285189450618268,7.37775553484505,9.123694457897301
mh,14195,lin,reg,8,0.19310124132488382,7.4100316130164074,9.171959543244943
mh,14195,lin,reg,9,0.1904861209733426,7.409829822585868,9.175141854899278
mh,14195,lin,reg,10,0.19022930073870614,7.407962810711141,9.166139260782073
mh,14195,tree,reg,1,0.8963252397980527,2.5749718115735942,3.2838670459136416
mh,14195,tree,reg,2,0.8961976039229419,2.573205049913662,3.2866046549475585
mh,14195,tree,reg,3,0.8957998570001414,2.574159472134646,3.2871549466002095
mh,14195,tree,reg,4,0.8955605357009183,2.576244418115414,3.2964140207193977
mh,14195,tree,reg,5,0.8955477135194215,2.5767900572268987,3.2907070417055193
mh,14195,tree,reg,6,0.8961229094862498,2.571566767823046,3.2790137743850916
mh,14195,tree,reg,7,0.8948131553883418,2.5854995143242308,3.2936301581876437
mh,14195,tree,reg,8,0.8961254668575586,2.576611183395196,3.290842892293106
mh,14195,tree,reg,9,0.8951670318576832,2.5877097294228886,3.3017909973905817
mh,14195,tree,reg,10,0.8956727653701425,2.5806420119853217,3.290063423006736
mh,14195,knn,reg,1,0.9990794226312353,0.22209437549952937,0.30944195256745627
mh,14195,knn,reg,2,0.9991172648253522,0.2211907586234326,0.30308119643587117
mh,14195,knn,reg,3,0.9990775964361116,0.22182012647824306,0.30927620277881385
mh,14195,knn,reg,4,0.9990744041585249,0.2231105160431336,0.3103274067647842
mh,14195,knn,reg,5,0.9990763759207065,0.22205995482503327,0.30944100881470654
mh,14195,knn,reg,6,0.999071024233481,0.22284214115364567,0.3100884177821713
mh,14195,knn,reg,7,0.9990700406906055,0.22231184336046858,0.30968922133921245
mh,14195,knn,reg,8,0.999084932544483,0.22134539599127231,0.30887244198655156
mh,14195,knn,reg,9,0.9990780448148346,0.22231351781829417,0.3096389196848301
mh,14195,knn,reg,10,0.9991131356713314,0.22142748983013982,0.30334302661030527
re,14201,lin,reg,1,0.1979043558884459,10.515838327218516,12.734380980607048
re,14201,lin,reg,2,0.19831155709455606,10.558355870741801,12.768280582273464
re,14201,lin,reg,3,0.2034969260494507,10.537584868830043,12.762525133661567
re,14201,lin,reg,4,0.2044515542794726,10.539261046142723,12.736906949319524
re,14201,lin,reg,5,0.20200012973677528,10.55526198869602,12.756688997068608
re,14201,lin,reg,6,0.20041242341056986,10.555556590098295,12.767629247820937
re,14201,lin,reg,7,0.20218551618533653,10.551353673968935,12.763990279436516
re,14201,lin,reg,8,0.20222641144008924,10.531933590678998,12.736273505775653
re,14201,lin,reg,9,0.205065637401319,10.500736597767458,12.71417709465418
re,14201,lin,reg,10,0.20165336179083626,10.534934700417079,12.740951760597545
re,14201,tree,reg,1,0.8969340886437248,3.6346943880537372,4.564805564475332
re,14201,tree,reg,2,0.8965446432286539,3.6613886840835255,4.586760857163563
re,14201,tree,reg,3,0.8976287777563549,3.643688492700867,4.5754290633037735
re,14201,tree,reg,4,0.8975623358558144,3.645579331259923,4.570466116968607
re,14201,tree,reg,5,0.8973870342683257,3.6450066365301788,4.574437278939937
re,14201,tree,reg,6,0.8971741696160456,3.6461148046900136,4.578554169779712
re,14201,tree,reg,7,0.8980759897400044,3.6382314594310707,4.562194094805919
re,14201,tree,reg,8,0.897761437177569,3.637526451022009,4.559423335007268
re,14201,tree,reg,9,0.8972320337356902,3.6361787161085473,4.571423980175537
re,14201,tree,reg,10,0.8974963659755333,3.6434990600939865,4.565367599039898
re,14201,knn,reg,1,0.9993183229321014,0.32105906410000046,0.37123943405354687
re,14201,knn,reg,2,0.9993211121095026,0.32144525440852934,0.3715597288960286
re,14201,knn,reg,3,0.9993246538331948,0.32152282448481234,0.371626009420006
re,14201,knn,reg,4,0.999321827376157,0.3220128176680534,0.37187825760168813
re,14201,knn,reg,5,0.9993441872408916,0.3206435416663076,0.3657012865944705
re,14201,knn,reg,6,0.9993249130254798,0.32074761954332254,0.37098564765329944
re,14201,knn,reg,7,0.9993232361759747,0.32165155259642897,0.3717526512142918
re,14201,knn,reg,8,0.9993187957223437,0.3222052953384739,0.3721698889560149
re,14201,knn,reg,9,0.9993420045840838,0.3207396921489555,0.36579187535150065
re,14201,knn,reg,10,0.9993198392034857,0.3219493855869576,0.37188778953700957
trlb2,14471,lin,reg,1,0.311700793447658,4.135697130577677,5.830350285534208
trlb2,14471,lin,reg,2,0.3091897022004193,4.1417646315257235,5.858262458635333
trlb2,14471,lin,reg,3,0.3154958923229805,4.147895335608646,5.84970615206255
trlb2,14471,lin,reg,4,0.3097445298909397,4.1735558083680955,5.870069599482471
trlb2,14471,lin,reg,5,0.3150319816027244,4.1733661989634685,5.869461231537982
trlb2,14471,lin,reg,6,0.31512852706338945,4.175767918088737,5.8686751052376
trlb2,14471,lin,reg,7,0.3160028174373668,4.1505498672734165,5.85740469284912
trlb2,14471,lin,reg,8,0.31920853892873513,4.141006193907217,5.83022019968301
trlb2,14471,lin,reg,9,0.3135679529252009,4.144355960055619,5.841380764662598
trlb2,14471,lin,reg,10,0.3120143108007186,4.17292377701934,5.870973959184914
trlb2,14471,tree,reg,1,0.9149884822114154,1.2384022247503477,2.049013870989906
trlb2,14471,tree,reg,2,0.9141727054369287,1.244659335103021,2.0649147895506896
trlb2,14471,tree,reg,3,0.9150650224158552,1.242194412842877,2.060579190648932
trlb2,14471,tree,reg,4,0.9149952268693073,1.2528125395019594,2.0599656491166027
trlb2,14471,tree,reg,5,0.9154202847556455,1.2530653520414612,2.062510653531205
trlb2,14471,tree,reg,6,0.9155188903928644,1.2483251169257996,2.0611772178043184
trlb2,14471,tree,reg,7,0.9147889001031968,1.2504108203766906,2.067407845368174
trlb2,14471,tree,reg,8,0.915868969166386,1.2396662874478575,2.049538179711421
trlb2,14471,tree,reg,9,0.9147951730021755,1.246176210340033,2.058016442454044
trlb2,14471,tree,reg,10,0.9155708172698463,1.2434584755403868,2.0566800929354647
trlb2,14471,knn,reg,1,1.0,0.0,0.0
trlb2,14471,knn,reg,2,1.0,0.0,0.0
trlb2,14471,knn,reg,3,1.0,0.0,0.0
trlb2,14471,knn,reg,4,1.0,0.0,0.0
trlb2,14471,knn,reg,5,1.0,0.0,0.0
trlb2,14471,knn,reg,6,1.0,0.0,0.0
trlb2,14471,knn,reg,7,1.0,0.0,0.0
trlb2,14471,knn,reg,8,1.0,0.0,0.0
trlb2,14471,knn,reg,9,1.0,0.0,0.0
trlb2,14471,knn,reg,10,1.0,0.0,0.0
trlb3,14472,lin,reg,1,0.05695588155096254,1.3387902155363125,2.3377506412800444
trlb3,14472,lin,reg,2,0.05993381136238274,1.3320902597813034,2.3208450997684054
trlb3,14472,lin,reg,3,0.061709988980359065,1.3444156500853297,2.342976572657955
trlb3,14472,lin,reg,4,0.06156728683189794,1.3323430883003602,2.32669315615911
trlb3,14472,lin,reg,5,0.061764358117186724,1.3380317299791415,2.3488368017960424
trlb3,14472,lin,reg,6,0.06096804551482227,1.3409392579482966,2.3558498346049976
trlb3,14472,lin,reg,7,0.06311579985633575,1.3415081221161747,2.350195362427909
trlb3,14472,lin,reg,8,0.06175151330401085,1.3360723089564503,2.3339216874355446
trlb3,14472,lin,reg,9,0.06166721008586018,1.3363251374755072,2.336033123764558
trlb3,14472,lin,reg,10,0.06302706496270216,1.3150676273543167,2.2872777464310428
trlb3,14472,tree,reg,1,0.8537819708785516,0.4236141836799191,0.9205187567993205
trlb3,14472,tree,reg,2,0.8540650854936569,0.42557360470261046,0.9144217405831385
trlb3,14472,tree,reg,3,0.853881722521121,0.42810188989317993,0.9245952790606876
trlb3,14472,tree,reg,4,0.8529025047662876,0.4222868339548701,0.9211708403357584
trlb3,14472,tree,reg,5,0.8561124786361536,0.42184438404652047,0.9198318536689637
trlb3,14472,tree,reg,6,0.854579287333704,0.42740661146577336,0.9270871321154772
trlb3,14472,tree,reg,7,0.8526154406955925,0.4258264332216674,0.9321525695233435
trlb3,14472,tree,reg,8,0.8521208030309628,0.42570001896213894,0.9265756545407594
trlb3,14472,tree,reg,9,0.8569829366373221,0.42253966247392705,0.9119992437319233
trlb3,14472,tree,reg,10,0.8537405340547638,0.4117684237138162,0.9036856232817937
trlb3,14472,knn,reg,1,1.0,0.0,0.0
trlb3,14472,knn,reg,2,1.0,0.0,0.0
trlb3,14472,knn,reg,3,1.0,0.0,0.0
trlb3,14472,knn,reg,4,1.0,0.0,0.0
trlb3,14472,knn,reg,5,1.0,0.0,0.0
trlb3,14472,knn,reg,6,1.0,0.0,0.0
trlb3,14472,knn,reg,7,1.0,0.0,0.0
trlb3,14472,knn,reg,8,1.0,0.0,0.0
trlb3,14472,knn,reg,9,1.0,0.0,0.0
trlb3,14472,knn,reg,10,1.0,0.0,0.0
trlb1,14479,lin,reg,1,0.43414918398398605,45.1900847350449,55.03950660401909
trlb1,14479,lin,reg,2,0.43655944679111425,45.06766156570128,54.84900459139392
trlb1,14479,lin,reg,3,0.4339060147829854,45.09200126462219,54.99766327344322
trlb1,14479,lin,reg,4,0.4350228650191543,45.11786278849194,54.93770507136011
trlb1,14479,lin,reg,5,0.43476514753679285,45.10806196648751,54.96341668391255
trlb1,14479,lin,reg,6,0.43349391727442255,45.22820107492886,55.106740328131906
trlb1,14479,lin,reg,7,0.43601901515149466,45.157635156496994,55.01003386185231
trlb1,14479,lin,reg,8,0.430897949249898,45.21972810622827,55.11544748412442
trlb1,14479,lin,reg,9,0.43384090278086695,45.1778058804932,55.000348344828524
trlb1,14479,lin,reg,10,0.43426670229316555,45.193676889029405,55.05929433927958
trlb1,14479,tree,reg,1,0.9371884555046992,14.40767674212723,18.337633774417824
trlb1,14479,tree,reg,2,0.9378843982692497,14.311938788415329,18.2114718888859
trlb1,14479,tree,reg,3,0.9374221686463714,14.379133733797028,18.28564237429968
